Index,demand
16390,0.06667341664366863
16391,0.05691841694806818
16392,0.06931525222448418
16393,0.01664724240885691
16394,0.08118532495767625
16395,0.024305464618188652
16396,0.012024909653982343
16397,0.08346158822962539
16398,0.017973855500661017
16399,0.07609740026987359
16400,0.009435402242696895
16401,0.12723960259570571
16402,0.020890882687402273
16403,0.03241046612036234
16404,0.040505681902326986
16405,0.021046049370542635
16406,0.0039551719282690185
16407,0.01370939831717799
16408,0.011569506172429944
16409,0.013121284615004851
16410,0.03614664517525235
16411,0.016828794013820366
16412,0.0486656507454954
16413,0.06660692545990435
16414,0.017489474674971535
16415,0.1432443268607269
16416,0.021642224782352427
16417,0.03772611932387099
16418,0.011751941227096075
16419,0.019621014491351507
16420,0.06315843394930384
16421,0.027068404370624768
16422,0.020122935974190008
16423,0.03092920967783813
16424,0.0294007636418257
16425,0.025371476074900097
16426,0.009387682821332202
16427,0.09854638202792387
16428,0.18362118631843036
16429,0.0852741791686947
16430,0.014881454010225365
16431,0.02544287999210562
16432,0.0437363412805768
16433,0.02493107154416586
16434,0.06539404540254332
16435,0.03284273128463627
16436,0.04260875187522003
16437,0.023777493843203212
16438,0.08064798039621311
16439,0.03973903647277377
16440,0.037271589504249275
16441,0.1063668970109666
16442,0.03321318249588797
16443,0.07373436397001104
16444,0.03862023343984965
16445,0.15399203051790064
16446,0.21922875399064556
16447,0.02108320214648631
16448,0.03626917984047686
16449,0.21705975966815755
16450,0.05437321755682027
16451,0.27162990418136196
16452,0.10960703765158437
16453,0.1907414896401049
16454,0.04883666143301353
16455,0.014768880411970248
16456,0.0587806613074222
16457,0.013123215031743572
16458,0.11041693215227584
16459,0.010681789665712252
16460,0.1294883966068037
16461,0.039413656017124474
16462,0.7045257413466715
16463,0.19476955905247006
16464,0.136220921692667
16465,0.0656791974618209
16466,0.03951081124075543
16467,0.013589790514113234
16468,0.050028986588608194
16469,0.09095159880191818
16470,0.11298704541761397
16471,0.33915982840614695
16472,0.45893395676800275
16473,0.024695832933195567
16474,0.10795854142947989
16475,0.12045564268180875
16476,0.01935304626577193
16477,0.042160989534315074
16478,0.029217337563844672
16479,0.061881130860905305
16480,0.013398522968349964
16481,0.05617169279287639
16482,0.44219443899764965
16483,0.10524901822378488
16484,0.12862364018836964
16485,0.48818640665855284
16486,0.08835998121357291
16487,0.02005264324468472
16488,0.40705493242354884
16489,0.05644788357964019
16490,0.38654094437002107
16491,0.05074652162909102
16492,0.05644208291350428
16493,0.03860921253429048
16494,0.04103333966717131
16495,0.090970598807911
16496,0.13063911878934972
16497,0.03814668010459255
16498,0.023329045872902292
16499,0.02614224331644445
16500,0.04842733471940231
16501,0.33806449493739454
16502,0.0554387802968094
16503,0.030035806528240193
16504,0.053016366243452795
16505,0.05025681060268436
16506,0.07634299499963665
16507,0.038182653978973455
16508,0.09689857445538921
16509,0.05501123450714715
16510,0.2153614694107651
16511,0.22098483486502657
16512,0.03285041117507158
16513,0.04920205704650166
16514,0.020317858644994535
16515,0.015528216990283082
16516,0.4007769785565669
16517,0.1196858666491655
16518,0.07687520947402803
16519,0.25091102835431034
16520,0.4103455366939126
16521,0.0773107265288755
16522,0.04528467525897969
16523,0.018121143435127954
16524,0.04006746686895006
16525,0.013471589010060162
16526,0.03730329690287321
16527,0.012134118487958466
16528,0.008517810744612626
16529,0.013616953454585147
16530,0.08314487915941024
16531,0.06628142920344306
16532,0.24142903000736848
16533,0.37665657982427275
16534,0.016866103606947427
16535,0.13138424883437574
16536,0.05312337266424929
16537,0.010850481539203883
16538,0.0292510949386139
16539,0.24278801959705112
16540,0.028410986589709888
16541,0.045009784790019304
16542,0.012854331729397568
16543,0.06792615258909589
16544,0.044188333017891546
16545,0.2989085664481224
16546,0.4668158060971162
16547,0.06159374491166039
16548,0.02821626233578672
16549,0.04939765121328585
16550,0.052730929958094655
16551,0.019937931899253702
16552,0.024811794757174467
16553,0.10982116742184105
16554,0.13973871964845222
16555,0.09071204739997964
16556,0.072874991574699
16557,0.055648898144351824
16558,0.022942211475444313
16559,0.037081637119602606
16560,0.03068756617315677
16561,0.03873552220455829
16562,0.087314391955573
16563,0.06165073285404691
16564,0.2111192567651659
16565,0.031072688782045835
16566,0.07072074855337664
16567,0.04871107232915735
16568,0.0241423397123239
16569,0.027241297579535168
16570,0.03252864767886251
16571,0.04502682040909505
16572,0.014066156139537943
16573,0.028424673285395358
16574,0.07640096246214823
16575,0.18979897772840712
16576,0.25675058901592174
16577,0.04883465777391372
16578,0.04787610807209095
16579,0.030594868963356645
16580,0.10322595194571046
16581,0.048179327648153865
16582,0.014109161623819675
16583,0.0674831397017187
16584,0.02612179870672639
16585,0.14281433642699395
16586,0.03786844301325809
16587,0.032958704575542105
16588,0.028154758550163094
16589,0.17500735079641624
16590,0.07477339383464268
16591,0.23091218852886025
16592,0.22117682017313117
16593,0.2214520889614761
16594,0.0741026571213074
16595,0.07160039483136142
16596,0.02790557377000734
16597,0.06050004326369254
16598,0.04875341285191489
16599,0.10333250012347998
16600,0.05248572123961553
16601,0.6321823375277053
16602,0.12475840953476462
16603,0.026328872644795272
16604,0.11249454330952738
16605,0.052790851298108024
16606,0.052632791917168985
16607,0.020626575716769027
16608,0.01372657322433539
16609,0.026341252884549384
16610,0.08676975968072036
16611,0.03951180618585973
16612,0.017195297845289288
16613,0.02587127406525987
16614,0.0940149144748068
16615,0.04612939657507224
16616,0.08677227120303839
16617,0.07019133029430646
16618,0.1324332890826055
16619,0.24548264679449205
16620,0.41738051846994656
16621,0.09023000596326429
16622,0.047460781472358465
16623,0.08834265828594254
16624,0.025798438011180952
16625,0.047609819408655545
16626,0.018234961190728774
16627,0.011595275872010728
16628,0.09029371165931738
16629,0.07089373738319635
16630,0.1178820132498645
16631,0.05165514122155
16632,0.10081262488150255
16633,0.03973889198736527
16634,0.06640366241374715
16635,0.03628815634617063
16636,0.1332453877448314
16637,0.011998695771518155
16638,0.029125135919993158
16639,0.05226313993215244
16640,0.038337524163032766
16641,0.03057780723284671
16642,0.02375108585356571
16643,0.041456821741391654
16644,0.07721721194774424
16645,0.08841200487242624
16646,0.14821838474313653
16647,0.1359377574160199
16648,0.2547150004782287
16649,0.13599852029196685
16650,0.1828967395345954
16651,0.027201260002154025
16652,0.09831430735131041
16653,0.0583816683430715
16654,0.010369686897176645
16655,0.0510968977265336
16656,0.10459012808440694
16657,0.03552085231059024
16658,0.025421321172921042
16659,0.05172031631973915
16660,0.04248110258829877
16661,0.0532291464641752
16662,0.0834707843760478
16663,0.03334690181108701
16664,0.06481839377248891
16665,0.021103731842222972
16666,0.01931198696781445
16667,0.08531874959012156
16668,0.02171550969861266
16669,0.04341984306830661
16670,0.09722134303927464
16671,0.07798585216578693
16672,0.15637949854683594
16673,0.4389314084562273
16674,0.1305843544463386
16675,0.14210483328761725
16676,0.0751420370035118
16677,0.1116923088753338
16678,0.10073512962527764
16679,0.09554300250192924
16680,0.06015456916958254
16681,0.02320252021913359
16682,0.3220637501046202
16683,0.0785107445545271
16684,0.08204753852585939
16685,0.05087816297179924
16686,0.08124658368441273
16687,0.01383689386608838
16688,0.022813643064568602
16689,0.015583247767310453
16690,0.02800255802883004
16691,0.06052257648748042
16692,0.22167897073522325
16693,0.06517707111355389
16694,0.05517749350313398
16695,0.14370777050227418
16696,0.6770524682904613
16697,0.10687219354140276
16698,0.02280454538185933
16699,0.22234540041283563
16700,0.07914936386024954
16701,0.2609924063201362
16702,0.18867049027719762
16703,0.08787061240098476
16704,0.016584832763830368
16705,0.049680632098991664
16706,0.030012670655421063
16707,0.10202935886187403
16708,0.23183109592925139
16709,0.049467001393833664
16710,0.2319997045798612
16711,0.08326328031741002
16712,0.06556002459968494
16713,0.008511712922648346
16714,0.021277779971435564
16715,0.0267049371652769
16716,0.05913872949002449
16717,0.0722893761142719
16718,0.020325833878690233
16719,0.14789882599481097
16720,0.1546288526194242
16721,0.24562243671133
16722,0.11288242296757463
16723,0.06180585215527257
16724,0.13727570894126967
16725,0.18976877450733157
16726,0.3310908729998306
16727,0.06751611180808667
16728,0.07711617676850657
16729,0.03215191914030014
16730,0.07922157758921408
16731,0.6194601670295083
16732,0.043131293482531065
16733,0.08573395009681598
16734,0.39150768268878444
16735,0.1762278007491217
16736,0.012489033972412142
16737,0.01755429286903407
16738,0.013962622947668132
16739,0.044999473181916404
16740,0.06216432501866936
16741,0.24721914032381728
16742,0.2453681396685421
16743,0.033143930102598675
16744,0.11245369560336271
16745,0.1104297776358247
16746,0.2517714512902405
16747,0.17333510157038803
16748,0.15446390244975353
16749,0.24916405086905183
16750,0.3764073057456505
16751,0.11449067474946413
16752,0.0649840416263506
16753,0.09308697997285666
16754,0.06663810353358332
16755,0.21770926892328765
16756,0.8929124602283627
16757,0.01888749601069845
16758,0.07259933168444009
16759,0.42366811564549384
16760,0.052091119896529266
16761,0.26388969765340875
16762,0.05223468629191206
16763,0.08797701771074885
16764,0.02727017702146431
16765,0.0598377340610958
16766,0.009914272494747745
16767,0.4360798714543481
16768,0.06774795799781254
16769,0.10880059068508252
16770,0.24364003073607557
16771,0.16246990906220043
16772,0.2098600033434935
16773,0.41907538990699766
16774,0.35866634155070215
16775,0.035635888321820484
16776,0.2564079186909776
16777,0.13589311784514513
16778,0.2116027200335828
16779,0.9290525586132174
16780,0.29399193001273716
16781,0.30436533866517695
16782,0.03575376366873957
16783,0.19230370698442095
16784,0.0786764628285818
16785,0.031329905476361664
16786,0.011885546996023235
16787,0.06261731394635725
16788,0.00877000846442235
16789,0.015013672797977854
16790,0.027167808010090937
16791,0.08775854013441259
16792,0.1233954770733217
16793,0.11123785752264137
16794,0.13126703698372608
16795,0.09807777369022075
16796,0.23583827461788603
16797,0.13111663203553947
16798,0.12013240863924457
16799,0.2507607483413854
16800,0.021518696628745716
16801,0.06888504029158163
16802,0.9702026010786824
16803,0.9049191985210966
16804,0.6444995941537541
16805,0.03166248763796121
16806,0.01876336925183106
16807,0.0760688885999491
16808,0.4010969152630882
16809,0.08294601043777938
16810,0.014517541745813135
16811,0.0495795300148647
16812,0.012749132392635178
16813,0.07307798875240984
16814,0.07513603968943346
16815,0.08466279069498964
16816,0.021089470036705072
16817,0.4507456495698845
16818,0.020631163035565992
16819,0.05991042598000135
16820,0.13695452294306557
16821,0.11165070568147765
16822,0.07594478520352332
16823,0.07537612486662071
16824,0.23968012244415518
16825,0.30804271494678676
16826,0.03289756094347255
16827,0.11393663629395402
16828,0.1184250136489701
16829,0.20786750334015197
16830,0.9773103306411417
16831,0.9400584728297421
16832,0.6892663193814357
16833,0.021612036718403324
16834,0.07377224275360865
16835,0.024484967489265843
16836,0.386691688068953
16837,0.0819886714621592
16838,0.26432407000450386
16839,0.05183936601453149
16840,0.07602792986015892
16841,0.024074054258901863
16842,0.10761391691022466
16843,0.1427738943173707
16844,0.16603681126609054
16845,0.18780747020935776
16846,0.5644296021965857
16847,0.4932091061925621
16848,0.25139882960003734
16849,0.17545500842663414
16850,0.11366703812710977
16851,0.07582691379064471
16852,0.21367309960751413
16853,0.05886339093813854
16854,0.04705143752499696
16855,0.020271064737921507
16856,0.12601409902698357
16857,0.10832424584378943
16858,0.06651229295825957
16859,0.12040366995458836
16860,0.023992486416896712
16861,0.9187820471514515
16862,0.998828767374687
16863,0.9203449438530809
16864,0.10970694798974306
16865,0.04925535544395747
16866,0.22078715654375097
16867,0.25502233427057247
16868,0.023792361354117424
16869,0.024795093608478824
16870,0.023352342780341546
16871,0.06618782488762523
16872,0.1261497956249921
16873,0.07434764905208771
16874,0.4878226499041234
16875,0.8713493202972775
16876,0.10171098699491714
16877,0.12777135112050653
16878,0.13465740039443097
16879,0.18931202977244088
16880,0.07527680831939773
16881,0.33140939881648546
16882,0.21757362401162883
16883,0.03646139160346802
16884,0.08922018738037155
16885,0.102656539091638
16886,0.10331363568953085
16887,0.05718168613637948
16888,0.025554472771285197
16889,0.2812013263729089
16890,0.296887617251401
16891,0.17998033920510811
16892,0.08874093951637882
16893,0.027879642584764067
16894,0.12962606717329941
16895,0.08798179981603504
16896,0.27549559190194667
16897,0.031165547612833935
16898,0.04066348780567399
16899,0.06122107252117768
16900,0.0206634991005184
16901,0.026876752597414653
16902,0.0591928541152788
16903,0.06671219028058772
16904,0.3716905603065692
16905,0.7759162959621866
16906,0.3018285627405316
16907,0.2884225447260814
16908,0.12653049826063473
16909,0.19131328523756533
16910,0.2426596360027818
16911,0.6029481250756641
16912,0.08446325040447557
16913,0.04140578587602086
16914,0.034814537393881434
16915,0.14540534663974328
16916,0.2426956367794943
16917,0.10289675057335582
16918,0.30463774019500134
16919,0.27501115875291426
16920,0.25588537401548117
16921,0.9993660347897021
16922,0.19411271295044188
16923,0.02231875120386822
16924,0.14395363060827665
16925,0.24176393745506394
16926,0.029227975102196928
16927,0.05946981538044069
16928,0.23166409517494463
16929,0.08650298620021775
16930,0.04705449242279088
16931,0.05661504465090753
16932,0.06528302955818323
16933,0.16531519162586114
16934,0.45729743184248944
16935,0.30969065454670364
16936,0.5244970709390222
16937,0.31459370896587313
16938,0.18035173697688422
16939,0.1557189961603765
16940,0.35161150691275633
16941,0.018768522296974288
16942,0.1386697412767358
16943,0.07853525705048156
16944,0.06051441443764946
16945,0.376528492667941
16946,0.26602683103733743
16947,0.06855968569237032
16948,0.01502272476029799
16949,0.6029555880262757
16950,0.3577511015370366
16951,0.08621670027732765
16952,0.13618391525916176
16953,0.08421868547459126
16954,0.05967866243810304
16955,0.008764131020396465
16956,0.037970040940064995
16957,0.07623001174813836
16958,0.10903596164681759
16959,0.12197640282369637
16960,0.15299993323683841
16961,0.4655427820714139
16962,0.8877854386410945
16963,0.5011326606393134
16964,0.41531564350837524
16965,0.6377746379801573
16966,0.10363975111888683
16967,0.05910695432017638
16968,0.07205000859001742
16969,0.21261647925428656
16970,0.17567406327627497
16971,0.07133152715950983
16972,0.026250859782320925
16973,0.07749054983721072
16974,0.15084150775615993
16975,0.022584078508022236
16976,0.046092179054741444
16977,0.11440769233822914
16978,0.023187457844409183
16979,0.038157909179210026
16980,0.019332446072296647
16981,0.009586733604123975
16982,0.04289742580164206
16983,0.10447444892421447
16984,0.07433722679369813
16985,0.08981543490658556
16986,0.26646356644365876
16987,0.27685910544376013
16988,0.347448536730638
16989,0.8733065688827267
16990,0.7280240315295964
16991,0.30973013613499784
16992,0.11999037900929597
16993,0.04254845024638436
16994,0.02885199836863239
16995,0.05893755688952905
16996,0.10293065366612848
16997,0.017359778371636964
16998,0.01168914599955225
16999,0.04108685419375872
17000,0.9023028067862243
17001,0.05644045587726861
17002,0.021954465930601196
17003,0.07058205545543454
17004,0.06772137498047298
17005,0.10193175041594313
17006,0.03966562861499326
17007,0.08107531961008535
17008,0.0199044773419036
17009,0.051382499546830475
17010,0.01462385891509407
17011,0.015873708646443736
17012,0.0491744333091015
17013,0.1057720549550521
17014,0.13028945470852138
17015,0.6511780965124502
17016,0.4536064555232118
17017,0.24048840960483647
17018,0.9820155258976868
17019,0.4734211140150856
17020,0.4782882871579639
17021,0.23055856916258793
17022,0.039200201807322005
17023,0.02625300712100432
17024,0.029944003067410935
17025,0.05781080317764142
17026,0.05988171702396619
17027,0.04762846991077561
17028,0.08572657687602409
17029,0.4812845700880035
17030,0.20274358156673455
17031,0.3700005708998854
17032,0.04705372806867173
17033,0.09233862625131081
17034,0.12914864860482453
17035,0.1267839318724786
17036,0.16788406074807605
17037,0.044978716111026634
17038,0.026175331846190614
17039,0.012730967531359088
17040,0.053334199392998535
17041,0.1742718120295378
17042,0.8587605614710685
17043,0.38853123432645675
17044,0.5827807687707736
17045,0.25698992947644494
17046,0.4190210780679825
17047,0.16068151134916334
17048,0.11292843204704059
17049,0.034166003157179874
17050,0.008111550291892223
17051,0.0248620509162522
17052,0.03437300726666126
17053,0.1207846672562746
17054,0.17594430631602404
17055,0.059601429115528674
17056,0.27493344936964237
17057,0.07925176359068739
17058,0.012782365913973947
17059,0.35535175410005704
17060,0.050972160073043796
17061,0.013996254455167507
17062,0.1453157366732669
17063,0.24322060525601394
17064,0.05076179009765763
17065,0.009597585438374584
17066,0.32749870615727
17067,0.18864188815760957
17068,0.08633544124625465
17069,0.11294092592493066
17070,0.030600932965204206
17071,0.10957937845066275
17072,0.0985275362565099
17073,0.06286939934502456
17074,0.11219316599145487
17075,0.13834220089248558
17076,0.04815279195946834
17077,0.014281949939017527
17078,0.19913675591876215
17079,0.014930975893575497
17080,0.11467618532449461
17081,0.037091192921420435
17082,0.15006986259142263
17083,0.05475424068747519
17084,0.06943383424052868
17085,0.011053765867160767
17086,0.08919988561053008
17087,0.17470778131641057
17088,0.4021160578016598
17089,0.47721519391298284
17090,0.08138994642990814
17091,0.0348775087242587
17092,0.07911018134776535
17093,0.01987054582453126
17094,0.09398309182390174
17095,0.12853746035474284
17096,0.023948303438029863
17097,0.026569653735937636
17098,0.017875084847773032
17099,0.03129306224385242
17100,0.013751044744423745
17101,0.03884562170097217
17102,0.09800087380429026
17103,0.11691669392541378
17104,0.4064883099205592
17105,0.01971795716019675
17106,0.01905319478067712
17107,0.08117508385685406
17108,0.08543429951702937
17109,0.11087893004876065
17110,0.3783314806177451
17111,0.10793060687398541
17112,0.032259295161154125
17113,0.11730608395080508
17114,0.03216810938152728
17115,0.07815052033187622
17116,0.1256807043468464
17117,0.04632944413873202
17118,0.03050453853794283
17119,0.20287137398051977
17120,0.012700231039025987
17121,0.013450450957206678
17122,0.02807220273615304
17123,0.15618422921395023
17124,0.0809719122452856
17125,0.05988510798189021
17126,0.026115139243487497
17127,0.04785055332955824
17128,0.07632628771821884
17129,0.2728102798377922
17130,0.0333383674862362
17131,0.023855098358002765
17132,0.0331625779645221
17133,0.05168777682524917
17134,0.07638099050745853
17135,0.1711550052775346
17136,0.07104595510347782
17137,0.2500397549370882
17138,0.12223480333028706
17139,0.039836357351320684
17140,0.021475886914183923
17141,0.04481607788354927
17142,0.047530566857396796
17143,0.034493523247899074
17144,0.25278580070808127
17145,0.16532993132612
17146,0.026741344327818502
17147,0.11643201428959651
17148,0.05779229544452955
17149,0.018684842853682576
17150,0.4010536104240272
17151,0.6321676998767933
17152,0.22340478963186325
17153,0.06194577355223528
17154,0.010549068678592751
17155,0.07061915397455773
17156,0.06138746696741138
17157,0.10436912776239214
17158,0.08299567764601694
17159,0.0794618900301335
17160,0.8954705292549615
17161,0.017133188778961837
17162,0.07086898805633006
17163,0.08868078872779878
17164,0.08537047325281744
17165,0.01867635180187162
17166,0.0465548499735861
17167,0.12976681621308653
17168,0.45530579156535356
17169,0.07484837348416729
17170,0.12802437891462495
17171,0.026311551843937814
17172,0.03739215733188245
17173,0.030607790076227895
17174,0.10896625222208822
17175,0.034943510897775885
17176,0.030345504649837006
17177,0.015864525811537866
17178,0.0698741499691805
17179,0.054192317604125954
17180,0.020332604185901923
17181,0.05745853543072725
17182,0.015408290798761687
17183,0.01391308904805766
17184,0.11735026607777974
17185,0.03836683316944056
17186,0.04631270729199637
17187,0.018577521218521218
17188,0.03953582934526245
17189,0.07971938443928514
17190,0.09504316685066057
17191,0.0240972578928115
17192,0.05531718531920702
17193,0.7756682768719393
17194,0.0621276928497667
17195,0.10283547269525947
17196,0.04704524836560129
17197,0.03914496137184463
17198,0.05947380695509043
17199,0.06584263152704177
17200,0.01616210140487512
17201,0.024735757486909576
17202,0.2792323869208926
17203,0.05395137620123572
17204,0.008901522837309214
17205,0.02415260639091344
17206,0.024721980889620545
17207,0.014057224678543348
17208,0.012642726749190286
17209,0.054880286580378794
17210,0.11245077062330743
17211,0.019562943366812274
17212,0.013823376441535522
17213,0.1276944206227752
17214,0.04794741821159273
17215,0.020469960428772464
17216,0.041821742735379926
17217,0.3895623202108182
17218,0.024430325364141935
17219,0.0270868430074192
17220,0.016529727634124552
17221,0.04623235407118334
17222,0.01013133776524366
17223,0.050959931841504824
17224,0.13292414495668403
17225,0.08703584979093221
17226,0.018746357115225477
17227,0.019515242986751988
17228,0.07046085511419692
17229,0.13563213885971287
17230,0.10406996492336412
17231,0.08475540429213868
17232,0.08238250076113553
17233,0.029384701795277267
17234,0.04755730804947056
17235,0.017148221313745448
17236,0.18024058260257647
17237,0.2543824780977333
17238,0.11226282481178557
17239,0.00926182094021373
17240,0.006880073963444499
17241,0.03457111705072822
17242,0.020300527695202304
17243,0.015440717779486402
17244,0.02033583830520668
17245,0.013692203131889943
17246,0.029991894892879706
17247,0.015727890868726106
17248,0.026539582567656744
17249,0.010064684931628183
17250,0.02802464106024792
17251,0.07294484088389497
17252,0.06568979337736007
17253,0.13827444892673096
17254,0.007794835408791952
17255,0.12073621260299648
17256,0.012076607968526634
17257,0.17279049488056383
17258,0.012792129928545622
17259,0.025468705131444887
17260,0.014524185814541141
17261,0.008269379531081781
17262,0.017675407039095124
17263,0.02760891282286817
17264,0.02486846589984471
17265,0.02964093844731559
17266,0.010383033480473368
17267,0.019801939298049576
17268,0.06585184694788782
17269,0.02293813068162485
17270,0.03817905116549163
17271,0.06064128481081632
17272,0.013780304535080319
17273,0.009066506846254853
17274,0.010312016709953369
17275,0.11341066983400802
17276,0.033679080467772196
17277,0.047919078967086595
17278,0.009324429744494768
17279,0.012922763509914125
17280,0.03088332190022082
17281,0.1112344191046778
17282,0.012780998765344135
17283,0.013887366545016128
17284,0.1825779595024205
17285,0.059943083113221815
17286,0.06073684349756334
17287,0.07515712283929175
17288,0.01709431211241096
17289,0.08239688684927227
17290,0.024635116632650493
17291,0.011341197314762288
17292,0.005440645246524771
17293,0.0941910745973262
17294,0.07738879779460837
17295,0.010381043674649176
17296,0.12538528608625424
17297,0.023631561829881104
17298,0.026935543908510752
17299,0.043606262156622014
17300,0.025620807833120963
17301,0.021782826129479398
17302,0.013923651809822414
17303,0.011998457224807624
17304,0.011720268393758868
17305,0.038753156515413625
17306,0.01867149431800365
17307,0.05192016309873416
17308,0.07166636204742893
17309,0.018612340498491302
17310,0.22909636011206166
17311,0.021732259205142067
17312,0.04193179083837779
17313,0.0148460089194377
17314,0.006386609668992606
17315,0.019012160046763545
17316,0.062302265631265785
17317,0.027157753757271315
17318,0.018053289200600037
17319,0.031000290470995638
17320,0.028541640566632644
17321,0.02531608947402707
17322,0.024962246021636526
17323,0.03563332257305375
17324,0.10060561392348163
17325,0.18290658919350564
17326,0.08126763055462635
17327,0.0177467890648334
17328,0.03122875177703093
17329,0.022927766205473283
17330,0.03519608215599835
17331,0.14916642191620896
17332,0.03598339265830497
17333,0.02492196398990465
17334,0.08695841470789481
17335,0.0414403254598334
17336,0.02359447195442514
17337,0.16422211568421055
17338,0.06284984418179079
17339,0.04468690251315563
17340,0.14510299294525691
17341,0.3130791718933093
17342,0.022848988842410614
17343,0.03041985388663428
17344,0.025905773414254003
17345,0.2131521762224573
17346,0.039645487049022786
17347,0.2450660766991994
17348,0.08695516515085656
17349,0.09536486152610212
17350,0.055663909067739895
17351,0.014596227113617714
17352,0.012444693054899335
17353,0.01030718882889251
17354,0.01626873975387069
17355,0.30968736658577817
17356,0.03808439263329444
17357,0.6524706813379607
17358,0.1874219374473907
17359,0.03751096966461382
17360,0.21673509071810915
17361,0.03182857340901428
17362,0.0625192262965487
17363,0.04760736476441446
17364,0.012874919745533755
17365,0.016129935743901428
17366,0.09257856747719145
17367,0.19370721092629478
17368,0.4149772500951415
17369,0.45516043348154606
17370,0.12217508305330649
17371,0.20461797630149142
17372,0.0507379421658579
17373,0.03344033734566367
17374,0.0533102289391322
17375,0.014424387917020748
17376,0.05500431184264447
17377,0.030343698922482048
17378,0.4143984878478947
17379,0.09042964884099594
17380,0.19971146323110572
17381,0.4198714346234067
17382,0.06863853781996249
17383,0.015595435521929149
17384,0.41777113124744947
17385,0.062145423302499614
17386,0.37794769405516937
17387,0.06157098688110525
17388,0.05828978843094483
17389,0.03615956057920948
17390,0.04324747930098387
17391,0.021962153663147375
17392,0.09027424642342634
17393,0.10162429724850529
17394,0.038255091172320385
17395,0.028428424925843944
17396,0.021341956932760135
17397,0.04765876528569425
17398,0.3413325743836297
17399,0.047205597458286105
17400,0.03902234157331775
17401,0.0487642826997754
17402,0.04919200972764381
17403,0.06807765964029151
17404,0.03695737046313063
17405,0.03355863549160465
17406,0.05795824530701273
17407,0.08800643924066075
17408,0.026785771427872175
17409,0.051642424534553116
17410,0.12984557837876687
17411,0.20828447940382977
17412,0.02873595382335734
17413,0.04083716846015057
17414,0.019429780222563385
17415,0.019341929388916306
17416,0.01568670873818312
17417,0.4179020349877926
17418,0.12362541321911878
17419,0.07351588380151258
17420,0.354290304411115
17421,0.3377932037967732
17422,0.009678623049464019
17423,0.09813788294372724
17424,0.04509775858223631
17425,0.01676030073900114
17426,0.035603560405451706
17427,0.01447344997953449
17428,0.027631481915095464
17429,0.030885426144441855
17430,0.010915884095960946
17431,0.03532135939960287
17432,0.07836434629915293
17433,0.08154381690679688
17434,0.10981614944784124
17435,0.2318176600144998
17436,0.3645303693939391
17437,0.01492925656783681
17438,0.13349700136418408
17439,0.055480337099157125
17440,0.015473287148022841
17441,0.021351021974222485
17442,0.028002443106869314
17443,0.02567990191837941
17444,0.25535789642011847
17445,0.03818028666835551
17446,0.012130993294057712
17447,0.05507408384391276
17448,0.05494629816115875
17449,0.17937784658467737
17450,0.4096643072332662
17451,0.04383757568544891
17452,0.05434120253101238
17453,0.02715177279706866
17454,0.05547647618351278
17455,0.0670533233323428
17456,0.017432346817862664
17457,0.030942701203227587
17458,0.013808259533412852
17459,0.13613516932592595
17460,0.1496803100690421
17461,0.08571625703670305
17462,0.07928958271596671
17463,0.051919641145201874
17464,0.008610196518351201
17465,0.022120618585328683
17466,0.03509731743228414
17467,0.03006442299681846
17468,0.10485501990658551
17469,0.07317916680498046
17470,0.2098664361987182
17471,0.028236943106566388
17472,0.061700268980707455
17473,0.050907265818658266
17474,0.025790073999219367
17475,0.02096427316671699
17476,0.035357618470678524
17477,0.04274862823042754
17478,0.018034296688123494
17479,0.027418208051594985
17480,0.07285674765624778
17481,0.18950182748849384
17482,0.2568605955950053
17483,0.04802143576437594
17484,0.04465544499497407
17485,0.0285838257329597
17486,0.0997730187013796
17487,0.0570394249692233
17488,0.016510808937390837
17489,0.0610240750736968
17490,0.012260984917982293
17491,0.026578956442224022
17492,0.14368387915882536
17493,0.03548734711518631
17494,0.02852161712967686
17495,0.0325720520895174
17496,0.0721071478824353
17497,0.06882930278572039
17498,0.23076091332401064
17499,0.21641566509697474
17500,0.2270120772379642
17501,0.07111567836969715
17502,0.06059436230770014
17503,0.026147644916954163
17504,0.0602363043001973
17505,0.04881462368333402
17506,0.009707779406495873
17507,0.10747070713485989
17508,0.05353394510657081
17509,0.6596139715102054
17510,0.12570445370995612
17511,0.03567448339606706
17512,0.10860164439485501
17513,0.04973211983232739
17514,0.05255779792742931
17515,0.014142646854678198
17516,0.10295971259116661
17517,0.01609234971201116
17518,0.024242315023695893
17519,0.090385622712735
17520,0.048738104650414296
17521,0.08155397093869321
17522,0.06487937476750681
17523,0.13972351173020314
17524,0.2594272666447711
17525,0.3423013721613285
17526,0.10001078714867477
17527,0.03794136081262481
17528,0.1006878214280095
17529,0.02350319821025941
17530,0.04456333638990131
17531,0.08364134061555453
17532,0.06079788936004692
17533,0.11893842177759012
17534,0.044792061667489586
17535,0.10008856754954942
17536,0.04300967826604758
17537,0.06579792494272357
17538,0.04180438174191846
17539,0.020919779690271118
17540,0.1375282512796837
17541,0.012428654250518761
17542,0.035117456885103496
17543,0.06055689978028128
17544,0.03136848371804714
17545,0.01687338951078772
17546,0.026431665649296294
17547,0.047515063934671024
17548,0.0723881920633844
17549,0.08048260108862379
17550,0.14358162186255474
17551,0.13313291422318038
17552,0.24847206039017966
17553,0.2191817331838887
17554,0.18044875243752298
17555,0.02145181090580717
17556,0.10372134881403057
