Index,demand
23436,0.01763058785914757
23437,0.01866874830405005
23438,0.9899981000051015
23439,0.02989693452044038
23440,0.1039129101250985
23441,0.0443972842859961
23442,0.02552428559399293
23443,0.06861583665221858
23444,0.03823416466133573
23445,0.02686290486861987
23446,0.01292114626008523
23447,0.216510746819369
23448,0.01601757585851976
23449,0.01957558976805573
23450,0.03174748173166115
23451,0.1179700795595107
23452,0.01539907684083122
23453,0.114657465380258
23454,0.03137293812544915
23455,0.01589318812358378
23456,0.03283904595313633
23457,0.3445650489423154
23458,0.03146293146362007
23459,0.02144161494885552
23460,0.06597727802451599
23461,0.0210569419476757
23462,0.168836801527808
23463,0.05211133170796658
23464,0.02243795409394605
23465,0.01733698542818501
23466,0.08493619639938632
23467,0.1652950279497051
23468,0.09901800551097481
23469,0.04369871644786162
23470,0.08739084257597313
23471,0.01999314607152301
23472,0.05398308350889858
23473,0.02554871520733137
23474,0.06470879590505102
23475,0.170938947313779
23476,0.2462757242037541
23477,0.01291050740029277
23478,0.02635424793181743
23479,0.01810695389985438
23480,0.009714603281282336
23481,0.0188880012143337
23482,0.02953189782698713
23483,0.01331247335632649
23484,0.01019205776983488
23485,0.01800311815214073
23486,0.01233973750362951
23487,0.0229174614997676
23488,0.02151764242024823
23489,0.08210151352205777
23490,0.04761851092380606
23491,0.1207177835583213
23492,0.02188222735414738
23493,0.05723375546075989
23494,0.1845348060525949
23495,0.013185242857028
23496,0.02110935238153367
23497,0.03203204782374535
23498,0.01464614165521757
23499,0.01263812970300602
23500,0.02893543640072891
23501,0.02849581256296866
23502,0.02028561344455157
23503,0.01135848093288779
23504,0.0204518415838322
23505,0.01952919545785502
23506,0.01588420058820545
23507,0.08587332327536198
23508,0.01878169911578954
23509,0.02831960552735731
23510,0.01439486107161509
23511,0.01486264470895739
23512,0.01943048666666356
23513,0.1446732348414863
23514,0.01875323433578621
23515,0.06561539460602724
23516,0.01420299694505917
23517,0.01331529984720097
23518,0.04699433511130954
23519,0.08977827957171518
23520,0.01416383151310737
23521,0.01460955397496258
23522,0.3861858768355689
23523,0.0436731922842819
23524,0.02777787727127313
23525,0.06725052576865802
23526,0.01445826185565567
23527,0.01493253895558617
23528,0.06820998011113602
23529,0.02046563876043309
23530,0.1074440669648396
23531,0.09571653864549709
23532,0.1698135641864545
23533,0.01684423256758491
23534,0.02499011837732247
23535,0.04335117888208418
23536,0.03556829642211274
23537,0.01273378223423136
23538,0.01328331781960695
23539,0.01852505880630147
23540,0.033870886387331
23541,0.01023215794293368
23542,0.01071920702168541
23543,0.08652646323162164
23544,0.04634889611062858
23545,0.2473469980577221
23546,0.01929236042606094
23547,0.01280303462272814
23548,0.01759469189048173
23549,0.011614025867764
23550,0.01647914367716371
23551,0.06073146590460989
23552,0.01857628514217266
23553,0.0142906697714461
23554,0.02230824739653396
23555,0.0355730707554086
23556,0.01520694209298399
23557,0.01933712907044212
23558,0.02544450861416456
23559,0.03916070343778812
23560,0.1791719126195669
23561,0.170665984690713
23562,0.01342371765360508
23563,0.08789772557427858
23564,0.02951946198800871
23565,0.05786373394576366
23566,0.08799121486508737
23567,0.03182533644819403
23568,0.05308771297638752
23569,0.0261810299815072
23570,0.03599440043821763
23571,0.02376597056177036
23572,0.1400915372583725
23573,0.03134089870432062
23574,0.05537771849512985
23575,0.0305073075343632
23576,0.1635248249049844
23577,0.02757997109072005
23578,0.05424854904710806
23579,0.2132426603545575
23580,0.2371550223651762
23581,0.06177511294588934
23582,0.1420812854673326
23583,0.06088160174942379
23584,0.360828742238549
23585,0.1163042848261393
23586,0.1771854463684451
23587,0.05538816933123034
23588,0.09094750968594638
23589,0.02102114818175294
23590,0.01415745687103712
23591,0.09841450248767944
23592,0.03291394031132874
23593,0.871863223432899
23594,0.158830661219553
23595,0.04244658572981215
23596,0.02416199670837597
23597,0.09697434392839271
23598,0.03612511620589617
23599,0.02442275712163509
23600,0.02862808378023041
23601,0.02052601880825069
23602,0.1158736911382704
23603,0.2463236527115087
23604,0.4736449331235171
23605,0.4018186793513421
23606,0.03164893831331456
23607,0.2858174525309721
23608,0.1487982205532745
23609,0.03714769941454928
23610,0.04745487739096117
23611,0.03445538155050913
23612,0.07254237770045865
23613,0.0701990779493268
23614,0.03507040338006579
23615,0.3776825355045138
23616,0.1376945125008089
23617,0.1792659977481528
23618,0.5899995754206137
23619,0.1104953526161777
23620,0.4736982726949917
23621,0.03994825467290497
23622,0.03911736516170868
23623,0.6002997128673415
23624,0.0552482057933194
23625,0.06485589186004054
23626,0.02563100804576754
23627,0.0914100073550381
23628,0.1199461322361986
23629,0.1014019551039161
23630,0.04483549559759961
23631,0.03764248551619992
23632,0.09063054303765963
23633,0.2934840513408171
23634,0.05972974167759345
23635,0.03749859003212803
23636,0.06009174858132814
23637,0.09209130093054463
23638,0.09225883757534925
23639,0.02598060679146766
23640,0.02451751552288207
23641,0.03235418179811356
23642,0.09759505719413404
23643,0.03779342127602983
23644,0.07194362105474558
23645,0.1750755567136313
23646,0.02698357796923945
23647,0.2411503465327028
23648,0.01996180069988335
23649,0.03186018250835995
23650,0.04195495246516735
23651,0.01538328425404888
23652,0.3594486924468633
23653,0.1364985363796684
23654,0.04895009683327865
23655,0.2671973699853069
23656,0.3797846136510958
23657,0.01851225348564596
23658,0.01367657780680505
23659,0.05452770893846148
23660,0.0268684626458235
23661,0.02852795341149337
23662,0.01227966289398169
23663,0.0680761480996237
23664,0.1105538850301561
23665,0.1824813863056477
23666,0.2505789355113873
23667,0.02215177356281456
23668,0.1056644757662002
23669,0.03007848481793266
23670,0.03096748209224217
23671,0.02825661158408629
23672,0.3903486665372742
23673,0.01236708679465452
23674,0.02432658273842987
23675,0.04732642448692178
23676,0.06706262446990031
23677,0.1075244159764098
23678,0.3703020404485075
23679,0.08497282456247215
23680,0.05721006885939018
23681,0.03777535035726123
23682,0.08182856545605688
23683,0.08078198831821834
23684,0.02397993000347959
23685,0.0148341413397226
23686,0.03203849941835429
23687,0.01452703219091912
23688,0.08769216889173764
23689,0.135821757533554
23690,0.06596816399634366
23691,0.104438321932728
23692,0.08238561825357066
23693,0.01487320741247299
23694,0.04257912672417587
23695,0.03620161167303709
23696,0.01933381960280305
23697,0.01800852999072004
23698,0.01977508937765053
23699,0.1088759838205168
23700,0.04269917920440469
23701,0.2124495104105316
23702,0.03531966865899249
23703,0.03150068505535109
23704,0.03056812712980218
23705,0.01908970075146464
23706,0.0124444480309821
23707,0.02226678305549636
23708,0.0307687929071985
23709,0.01791880425684764
23710,0.02545132348958219
23711,0.02791343546199809
23712,0.1583948840246888
23713,0.3298587231782996
23714,0.0442010463709495
23715,0.02492652977756639
23716,0.04019502952374431
23717,0.09861097308123783
23718,0.02544928857105498
23719,0.08494181500377079
23720,0.01595550347713967
23721,0.03120739430704977
23722,0.2567721746356106
23723,0.02038089997858977
23724,0.01928818332515152
23725,0.04077239693440886
23726,0.0198724126954958
23727,0.1859213107619785
23728,0.0812087352003955
23729,0.2366648197332462
23730,0.2202278067022925
23731,0.2999057081169379
23732,0.04896523016173039
23733,0.06780595405204982
23734,0.02965124018303721
23735,0.08219765398174736
23736,0.04026342296173159
23737,0.09657740728254043
23738,0.03896616232710257
23739,0.422950326760519
23740,0.1073908817166331
23741,0.08694836743187739
23742,0.03187823247257524
23743,0.01731179427293879
23744,0.01126693915019054
23745,0.01474292797122168
23746,0.06053471627099341
23747,0.02089743109500738
23748,0.02207451778443249
23749,0.01543226947200982
23750,0.01892061029496188
23751,0.06186580470350159
23752,0.08039520735680233
23753,0.06269127321244392
23754,0.08479078884291766
23755,0.09942822778912597
23756,0.3100811444756404
23757,0.3850443961039404
23758,0.05216815024151039
23759,0.03901770393614274
23760,0.05193795560396848
23761,0.01593606559812037
23762,0.03177218801953556
23763,0.04334209666827995
23764,0.01318655745128763
23765,0.05253972681534409
23766,0.04084912525623855
23767,0.1163129392590869
23768,0.05153223129136388
23769,0.09077440744165177
23770,0.02869037840925421
23771,0.04138840070118156
23772,0.03606941413646433
23773,0.01364193451610715
23774,0.1305515442803183
23775,0.01542489966160173
23776,0.04046525511487167
23777,0.01464104264863561
23778,0.01467042293164473
23779,0.03405649218938018
23780,0.031317406494975
23781,0.06420848412700217
23782,0.09146662137373347
23783,0.09816860788244765
23784,0.07532221508660863
23785,0.2428305841233096
23786,0.2371319402182005
23787,0.1662984925394362
23788,0.01353652198212666
23789,0.1017485380179189
23790,0.02309970764750528
23791,0.07288267776270012
23792,0.03847210046205083
23793,0.06967132006847986
23794,0.03997087357395547
23795,0.01748382306434037
23796,0.04109685610715572
23797,0.04308891405261593
23798,0.01484679808935592
23799,0.05666134827180129
23800,0.07595908112395855
23801,0.03911002493555089
23802,0.07291917128636827
23803,0.02460675737294318
23804,0.01584913800324392
23805,0.009938084704317814
23806,0.009399214216028847
23807,0.08564012199819122
23808,0.01579220383204178
23809,0.02551944068295533
23810,0.1584186632327679
23811,0.07983791384890446
23812,0.1133126846561201
23813,0.2873261062115753
23814,0.08825330254399041
23815,0.1052528530428874
23816,0.04606626168621865
23817,0.079921863572761
23818,0.05156836446162899
23819,0.08311293550025112
23820,0.07601534472136452
23821,0.01136870825772158
23822,0.04782506653830192
23823,0.1925389236115243
23824,0.08433653716152001
23825,0.04981478661061654
23826,0.03131220630543636
23827,0.04128156498207464
23828,0.02701403486441795
23829,0.01840756175873657
23830,0.01799975015782044
23831,0.02742585516547396
23832,0.02768008924088861
23833,0.3370918520242159
23834,0.06731943823837847
23835,0.03963264276488441
23836,0.1199835806348302
23837,0.6072968966322378
23838,0.0571780063545168
23839,0.03669798460224665
23840,0.3295993766734263
23841,0.05179475329623755
23842,0.1804496048479898
23843,0.2801416446856995
23844,0.0468682261449969
23845,0.042636218006007
23846,0.04447166383461407
23847,0.04060318741384755
23848,0.1386341843608804
23849,0.1302420627350057
23850,0.03202110676999962
23851,0.1369880994443582
23852,0.05686358891204399
23853,0.06354978138876242
23854,0.01419688663278138
23855,0.01673407230759533
23856,0.03526812056170481
23857,0.0669681856512158
23858,0.03112440506644619
23859,0.09186403571679039
23860,0.1366905062142159
23861,0.2460129029205863
23862,0.1047869818331069
23863,0.03141469834895556
23864,0.09419626861667615
23865,0.1719094343010027
23866,0.3702749174840133
23867,0.08275387321702327
23868,0.01279340278521939
23869,0.04412473790538912
23870,0.03065817308787018
23871,0.01334912332742591
23872,0.05324345075992513
23873,0.4921974989719182
23874,0.03034274356362946
23875,0.07739140327685895
23876,0.3942971122937391
23877,0.1286124675436676
23878,0.03131976004519329
23879,0.05680961412628532
23880,0.04785998599268777
23881,0.2467057514268126
23882,0.2427146154573322
23883,0.01307720432473379
23884,0.08028698994798671
23885,0.0636180666034165
23886,0.1387793340199284
23887,0.2407868428572102
23888,0.1087007253986619
23889,0.1600516115940475
23890,0.3716341827889612
23891,0.09593429731280503
23892,0.0137522883586134
23893,0.06364348324915696
23894,0.1178109066862426
23895,0.03620661538033915
23896,0.1715856905464763
23897,0.9297554582884713
23898,0.02923396527528384
23899,0.3627435103852516
23900,0.01545931563599067
23901,0.06109004376437142
23902,0.2629454054111452
23903,0.01172917732507744
23904,0.03709306450699062
23905,0.04911906557063431
23906,0.03287400755932925
23907,0.04347121190212958
23908,0.008517865084665031
23909,0.4693557902905501
23910,0.04938461699630457
23911,0.08616517008911506
23912,0.2577009892264346
23913,0.1185866466952285
23914,0.1785584005811887
23915,0.3534148629861928
23916,0.4109325863334616
23917,0.2470345701695434
23918,0.225966686321408
23919,0.1288604616429888
23920,0.8882288640321649
23921,0.2869728059197881
23922,0.347862039845218
23923,0.01243295142882189
23924,0.02794857899526627
23925,0.1192603537637842
23926,0.05587938867651095
23927,0.01838378514577799
23928,0.01210077144035524
23929,0.03722245021236324
23930,0.02016392259083143
23931,0.02100608918336301
23932,0.04508298893645682
23933,0.06766699525795723
23934,0.0849667736515778
23935,0.09602147250060059
23936,0.08596595806497359
23937,0.08201512974659195
23938,0.2464278364297239
23939,0.329177223379935
23940,0.01624146730903859
23941,0.09631982071665723
23942,0.2966333288284853
23943,0.02009419407873683
23944,0.04845441426612357
23945,0.9903958430603907
23946,0.8916312758900014
23947,0.6868677927119131
23948,0.01775351785489827
23949,0.1165902996799697
23950,0.3677990643558287
23951,0.0612404061511473
23952,0.0102162952638724
23953,0.05743889796886043
23954,0.01730159596636596
23955,0.04825843669082359
23956,0.03659476489634256
23957,0.03472144946577371
23958,0.02722330636153851
23959,0.3745764938617362
23960,0.0151586488003194
23961,0.02298150910935403
23962,0.09670312237104423
23963,0.1220203031588061
23964,0.03949771847418132
23965,0.05989316803740079
23966,0.3488299062998481
23967,0.306385819487475
23968,0.02863075194485788
23969,0.08318909644122248
23970,0.1281028473926726
23971,0.09273493682584447
23972,0.9924242239662066
23973,0.7530398956177504
23974,0.6252907992820547
23975,0.01711147060088854
23976,0.04790451148660365
23977,0.01778123063945598
23978,0.3776306695996666
23979,0.05033245630236347
23980,0.2496910531419999
23981,0.02955550683085548
23982,0.05413470928038942
23983,0.01928592286713212
23984,0.1314654856425904
23985,0.1553923064581511
23986,0.1189496388344952
23987,0.4597823237549488
23988,0.3645901888689134
23989,0.5158811857238851
23990,0.3340063356127007
23991,0.1342900016586381
23992,0.07001788175996715
23993,0.05491042736140855
23994,0.1062968135817293
23995,0.09120458337965891
23996,0.04464094966098661
23997,0.1202745511924024
23998,0.1534061764072245
23999,0.08032876624740384
24000,0.09290596856458785
24001,0.02791903203438952
24002,0.8912737606859827
24003,0.9958864444731907
24004,0.9691109029183489
24005,0.1839652318564544
24006,0.04519391674004607
24007,0.239719132697313
24008,0.3905418693832132
24009,0.01938188962384692
24010,0.01239602113743344
24011,0.01410093676763427
24012,0.04733266228918275
24013,0.08142752762141796
24014,0.04314532168008263
24015,0.34617988093462
24016,0.9954919345790774
24017,0.03018697042977054
24018,0.06750298138455191
24019,0.08737389331910445
24020,0.1245055586648735
24021,0.07439586182463359
24022,0.3627431888796574
24023,0.2451335964199033
24024,0.02016706832687522
24025,0.05481266380486029
24026,0.08886170524672593
24027,0.08743003722798991
24028,0.02573411833315705
24029,0.03604294143871305
24030,0.2563501733687222
24031,0.3760445792291615
24032,0.2418951972795159
24033,0.1100362231103125
24034,0.06839368472043615
24035,0.02261414128745984
24036,0.09439313228814776
24037,0.1512832581091504
24038,0.02809634101982445
24039,0.04362134779059146
24040,0.03284314295751746
24041,0.010384105273902
24042,0.02626288066687898
24043,0.04090496111592327
24044,0.3533140694310902
24045,0.4122675900994749
24046,0.2357719713970391
24047,0.2341483433969002
24048,0.09105436390684599
24049,0.1452417079171819
24050,0.2474513244673173
24051,0.7049746557533096
24052,0.04028931376242157
24053,0.02991886647104892
24054,0.05598132207587688
24055,0.02175481052833421
24056,0.1607969687779935
24057,0.1890206511928375
24058,0.2507935088785962
24059,0.4108428094148976
24060,0.2605898630915195
24061,0.1799209469104345
24062,0.9926182789570379
24063,0.1444194608234042
24064,0.01745688714592675
24065,0.2417821614750132
24066,0.2321531709657089
24067,0.02955511905023699
24068,0.03399454802668954
24069,0.3460895143618489
24070,0.04794761353680345
24071,0.02003222247625306
24072,0.04044932483190953
24073,0.03131782568417354
24074,0.1244938983873619
24075,0.3899897206859647
24076,0.2688514854530783
24077,0.3873374613876611
24078,0.2535817198411183
24079,0.123003759070234
24080,0.09631735631789221
24081,0.2471548413765324
24082,0.01541623344895422
24083,0.1663035889453923
24084,0.04042910463198553
24085,0.04172696658060875
24086,0.372116401737304
24087,0.2503550397229394
24088,0.03860253136624649
24089,0.4126762483465561
24090,0.2501664815665642
24091,0.01362667016587287
24092,0.07485435043001519
24093,0.09848596806674613
24094,0.08295107976959545
24095,0.01996858055858584
24096,0.03580909201142422
24097,0.03407990902019322
24098,0.08464409566532569
24099,0.06497912988780227
24100,0.1425386214069828
24101,0.3871675257750993
24102,0.6335761262348479
24103,0.3866769569365409
24104,0.3566097112124839
24105,0.3883194579852172
24106,0.09156346486658945
24107,0.06222563328481839
24108,0.04814204042493453
24109,0.1376974023425805
24110,0.1816095387960126
24111,0.04357895756139349
24112,0.03173795377695329
24113,0.08814014701369649
24114,0.1164801335962076
24115,0.03439372304148547
24116,0.01320476410408367
24117,0.03821226351585087
24118,0.04981657004063232
24119,0.0330274204531607
24120,0.0194457644544863
24121,0.03297963905133703
24122,0.02260596643515064
24123,0.02469058006983922
24124,0.02942920690280168
24125,0.0460288264668245
24126,0.04101877141694098
24127,0.05305714713524941
24128,0.2428576905004912
24129,0.13850969154999
24130,0.2845243123587324
24131,0.5419272733975016
24132,0.4938316076673877
24133,0.2760463240802595
24134,0.2338670436450914
24135,0.06499469565304637
24136,0.1012593770412074
24137,0.03524196091087954
24138,0.0115067274876407
24139,0.9924082786883974
24140,0.04827283720118002
24141,0.02436625851078924
24142,0.09950588680591092
24143,0.04293001599655118
24144,0.06345190410183485
24145,0.02969067761969652
24146,0.06479931357891765
24147,0.01347571046105059
24148,0.02986580165002254
24149,0.008847747036573921
24150,0.02471042744759142
24151,0.008748009587456543
24152,0.03390723243374177
24153,0.08372977828210373
24154,0.08512879210511531
24155,0.5351097359291883
24156,0.37415742357808
24157,0.2409276946156598
24158,0.9309316971416648
24159,0.3695416204922504
24160,0.3603927011552343
24161,0.2425447967850244
24162,0.02996887356439149
24163,0.01508734721554883
24164,0.03528520696619869
24165,0.02992939400627201
24166,0.02775901907313984
24167,0.02977380173252485
24168,0.08313732975296104
24169,0.372670161316013
24170,0.2031143965121767
24171,0.3881639792726517
24172,0.03426076665634536
24173,0.06865765844277094
24174,0.1318002228130739
24175,0.1069046056118013
24176,0.2530941232601527
24177,0.02330364482525694
24178,0.04075063275041067
24179,0.1116271231379976
24180,0.9143121176013971
24181,0.3732447681565348
24182,0.5253524026919089
24183,0.2476816713543347
24184,0.3012449975625861
24185,0.1337632436116816
24186,0.1123399475605506
24187,0.02923323527209516
24188,0.01895191554967024
24189,0.03462359195970142
24190,0.1135356482553082
24191,0.1063563976519029
24192,0.05619834606565018
24193,0.1745818426915441
24194,0.04370104007827984
24195,0.04825486096318087
24196,0.01314601929796548
24197,0.2470356205372492
24198,0.02714458214184631
24199,0.01204719913909769
24200,0.1046909289882581
24201,0.2441820866634882
24202,0.02422277775760588
24203,0.2292874763283541
24204,0.1173011932384992
24205,0.04023328356575676
24206,0.1010272058540136
24207,0.0168614902681508
24208,0.08975174501356398
24209,0.08885213923297638
24210,0.0451661524710085
24211,0.09862221123768231
24212,0.09885279054016111
24213,0.03488262599370028
24214,0.02424020690545116
24215,0.1516700447846935
24216,0.02052668148613389
24217,0.1010028698161898
24218,0.01848018349907487
24219,0.02013995675601721
24220,0.1043143865832863
24221,0.03364126630746129
24222,0.03701357238031936
24223,0.04598795851068345
24224,0.1628885380879797
24225,0.3682683934537805
24226,0.5426423247659593
24227,0.1152368214287288
24228,0.01729863331965594
24229,0.01698035526387455
24230,0.02623905070298649
24231,0.04967624744293291
24232,0.08243520524669835
24233,0.1515164327860888
24234,0.01454143274873831
24235,0.01948789482665264
24236,0.01784662192426375
24237,0.01939134459282241
24238,0.01708085476366203
24239,0.01393371505539147
24240,0.0362237851225596
24241,0.009156288072269463
24242,0.07005564911783753
24243,0.05414271506069324
24244,0.3864772014165253
24245,0.02354964866277387
24246,0.01462276541208802
24247,0.02823902259351498
24248,0.04689265403334093
24249,0.09345678024726314
24250,0.3872894114187033
24251,0.110309970465881
24252,0.03111362381351261
24253,0.01998079897444593
24254,0.2321805435450039
24255,0.02114016483380045
24256,0.02013566823168067
24257,0.02276992113989707
24258,0.04847232147813131
24259,0.2350054810610952
24260,0.03840337537090816
24261,0.02282730260387212
24262,0.01041235046587166
24263,0.250971143341487
24264,0.03088760476151013
24265,0.01510443113908256
24266,0.01400469018557969
24267,0.1313044766919305
24268,0.04225245107757369
24269,0.04293131521343228
24270,0.01747244791389427
24271,0.03018571095520955
24272,0.03833135409341423
24273,0.3255138332800241
24274,0.02875859428392886
24275,0.03586379268484148
24276,0.02603126867690442
24277,0.03551730598560762
24278,0.04816970915812754
24279,0.2470701682932857
24280,0.06184341355326604
24281,0.2463602592103575
24282,0.06126906019670955
24283,0.03041168430956706
24284,0.02623758916210762
24285,0.02950523091934166
24286,0.02275641868040798
24287,0.2516741571364194
24288,0.1327209033387808
24289,0.01919973446995274
24290,0.05190446404619169
24291,0.04641927091032753
24292,0.02573054468224619
24293,0.3543813479680067
24294,0.5996800225392621
24295,0.1998948556336623
24296,0.06991029758878432
24297,0.009608729342675169
24298,0.1082589708075348
24299,0.06410103714419128
24300,0.03784572957221133
24301,0.1229216389707351
24302,0.08529594689733734
24303,0.08578136839890134
24304,0.8910170591714448
24305,0.02363685571218888
24306,0.09441203683964311
24307,0.01979000923620315
24308,0.10610985897557
24309,0.06692792437884558
24310,0.02803695938689814
24311,0.02757021046827666
24312,0.121646910777579
24313,0.2971757114921306
24314,0.07824090187417704
24315,0.2285300767779193
24316,0.02795420075820333
24317,0.03672133868202437
24318,0.08521598101125843
24319,0.02261575007751682
24320,0.02838491066306364
24321,0.03948690626696128
24322,0.04351577764417099
24323,0.0189454952863841
24324,0.01438503590104059
24325,0.05763129530940939
24326,0.03055145283149105
24327,0.09297132571964845
24328,0.02075612933671281
24329,0.02488374266092199
24330,0.02804375152069974
24331,0.09615351784096625
24332,0.0978493158847317
24333,0.02409980428505649
24334,0.01959293302270872
24335,0.9881688578455818
24336,0.02619852166694499
24337,0.1340699825403135
24338,0.06087219812736726
24339,0.03532732833839284
24340,0.05032823495819262
24341,0.04098041740802422
24342,0.01273756382410515
24343,0.1777386666400327
24344,0.02650368832230356
24345,0.01952024173051183
24346,0.04036310815281479
24347,0.2424637490902303
24348,0.01589189674097578
24349,0.01469818323598865
24350,0.2080809618656834
24351,0.03039808009115547
24352,0.02464118551703683
24353,0.3877212793342283
24354,0.03511590529217812
24355,0.02498571850426046
24356,0.01335488157454883
24357,0.04284215122166127
24358,0.01021888407446042
24359,0.04800436062901071
24360,0.0238152034492823
24361,0.1661556338070775
24362,0.07945529057177646
24363,0.01735796985807032
24364,0.07116377848300971
24365,0.1440245280231636
24366,0.09886281635482758
24367,0.0901559695296654
24368,0.07224590030496082
24369,0.03670874870194171
24370,0.03249398472029374
24371,0.05233536508030218
24372,0.1569296709818906
24373,0.239572222832778
24374,0.01245015794953399
24375,0.03683747202205618
24376,0.01592436530458024
24377,0.01890451517941249
24378,0.0221540430671454
24379,0.009875576728417167
24380,0.01544861356572983
24381,0.02673263701210415
24382,0.01861219840760558
24383,0.02188835418334836
24384,0.02020112301273892
24385,0.009205831451214662
24386,0.01818023214752997
24387,0.04831586849531838
24388,0.03908964818882597
24389,0.1294957586316701
24390,0.01310525170263132
24391,0.05272161054047883
24392,0.01658364687701839
24393,0.2465410118162713
24394,0.01497853237031613
24395,0.03999553562929592
24396,0.0159846043878034
24397,0.02001909622290182
24398,0.04244413165062421
24399,0.02590346885809838
24400,0.01515734542267547
24401,0.02547406772365819
24402,0.0183610178856249
24403,0.01792040793240279
24404,0.01437849582209703
24405,0.0932951723466894
24406,0.05639646409783686
24407,0.03331865161994738
24408,0.01198365860747789
24409,0.05205185057907917
24410,0.0262154539887878
24411,0.02354472533099392
24412,0.02587355609228733
24413,0.01315717204277854
24414,0.1521099744051157
24415,0.02494522582758386
24416,0.03847008511520267
24417,0.02561573946801094
24418,0.01250999369843671
24419,0.02031760641984818
24420,0.0245995111694531
24421,0.009970197414178011
24422,0.06954277241127374
24423,0.01252914224084879
24424,0.02783950282200395
24425,0.02466313117802543
24426,0.02318710564088403
24427,0.3753601638450235
24428,0.05448210906567588
24429,0.08055272021139445
24430,0.1065892283553171
24431,0.02216024995337412
24432,0.04969005774461607
24433,0.02274946863073803
24434,0.1254592424648216
24435,0.1318026640278605
24436,0.1758752301966067
24437,0.01527892723303736
24438,0.0285480550792392
24439,0.04043902278092085
24440,0.04003411867575557
24441,0.01943999609887136
24442,0.01940624309294164
24443,0.01021795213255304
24444,0.03518053463735497
24445,0.01016398196472591
24446,0.01088146917060693
24447,0.08819169766482349
24448,0.08390083417769995
24449,0.02953082093720631
24450,0.1796399041188066
24451,0.02181267055439454
24452,0.03763578106894285
24453,0.01348400818034305
24454,0.01964692896449356
24455,0.03856306255695464
24456,0.01110983638751048
24457,0.02941756719969055
24458,0.01740560588777265
24459,0.01507102114500378
24460,0.02753395576808327
24461,0.2442792251348917
24462,0.1649903146645508
24463,0.0389409747256427
24464,0.09572068082215002
24465,0.03473700089704276
24466,0.06443185273351264
24467,0.07834821599992373
24468,0.02381958195451532
24469,0.04794855494640375
24470,0.04684540243356196
24471,0.02203970365488227
24472,0.179725234091334
24473,0.07743692202053296
24474,0.04556549602876568
24475,0.0954856384122196
24476,0.04897589991711113
24477,0.02225559528641881
24478,0.01094564628602097
24479,0.2399603691890073
24480,0.02690324237739803
24481,0.2504424872973053
24482,0.04610658696533934
24483,0.1623419139850292
24484,0.02095920285880662
24485,0.02304574377724884
24486,0.1428112378203697
24487,0.0234063179715966
24488,0.03580467045990406
24489,0.01213122371333094
24490,0.1125405734470216
24491,0.03142533827844513
24492,0.6203691660417576
24493,0.2436051978936647
24494,0.02637222141285009
24495,0.1584465246299263
24496,0.07570489743000047
24497,0.04082493697549
24498,0.01201974039181443
24499,0.01748982683690175
24500,0.02387228056113736
24501,0.1293125500665851
24502,0.3465505156086289
24503,0.3999965270552932
24504,0.3567482332608256
24505,0.03317577896299916
24506,0.08620210401069747
24507,0.1828004845770115
24508,0.1600463938982231
24509,0.01636347644776009
24510,0.01974788357086373
24511,0.08157986941499694
24512,0.04075800635637278
24513,0.09540364135338997
24514,0.123787046197229
24515,0.08022290511644692
24516,0.3957628344656935
24517,0.09944165430046763
24518,0.3661075113682484
24519,0.3796621913821394
24520,0.1470727559625588
24521,0.01242199648902319
24522,0.3757417253062109
24523,0.02649074585456454
24524,0.04119651050919565
24525,0.6020686001044886
24526,0.1071978112478231
24527,0.02764284555377922
24528,0.02614855101539538
24529,0.1121750990474637
24530,0.08239913789387751
24531,0.06050942498855681
24532,0.09391755500790114
24533,0.03011405168301827
24534,0.03832489426728084
24535,0.08576521987044752
24536,0.1683980152422535
24537,0.03421285432812643
24538,0.05081860906671183
24539,0.06303652131298641
24540,0.1269341597391025
24541,0.09969795894870186
24542,0.02731721881454258
24543,0.01701979540667424
24544,0.02261851504593403
24545,0.07902733259017483
24546,0.02833157109572266
24547,0.02446941352805056
24548,0.1532843497236449
24549,0.04163297989174024
24550,0.2503523919547087
24551,0.0224590679935102
24552,0.03256856388060481
24553,0.0179715759830593
24554,0.02867220212645748
24555,0.01879539580265307
24556,0.02257850779105119
24557,0.3620921976897578
24558,0.1093229887938098
24559,0.09604479268179053
24560,0.1266761885255894
24561,0.2578333556080742
24562,0.06071466267756682
24563,0.04089120057217668
24564,0.01997041221280327
24565,0.08711660722716981
24566,0.05516142066299824
24567,0.160501134733937
24568,0.2574651013536968
24569,0.01599755167126787
24570,0.05853808516653038
24571,0.03900355475690945
24572,0.01403648520706907
24573,0.02344023727313657
24574,0.2725647437958355
24575,0.0357054905076738
24576,0.01880327453716803
24577,0.01030835346131822
24578,0.03999496869827438
24579,0.0205394245888002
24580,0.03376469997399274
24581,0.1265706473713089
24582,0.3915262545807621
24583,0.1250457735462677
24584,0.08948341439095517
24585,0.01396289783774941
24586,0.03967229465245145
24587,0.07602793912002642
24588,0.08203093053509586
24589,0.02204584040106833
24590,0.02705338237674607
24591,0.01234244926973871
24592,0.1075831351841252
24593,0.1437387848800245
24594,0.08471594469222098
24595,0.07816197665406033
24596,0.08415268233477127
24597,0.01422436085229439
24598,0.04368481637390219
24599,0.04089229892720436
24600,0.01577102079450941
24601,0.02699005775904025
24602,0.1197582251690991
24603,0.06263098779061652
24604,0.2844800383175711
